file_name,is_smile,yaw,pitch,roll,path
file1013.jpg,1,-0.007436,-0.259423,-0.181276,./faces/file1013.jpg
file1014.jpg,1,-0.24609099999999998,-0.036652,-0.088223,./faces/file1014.jpg
file1015.jpg,1,-0.045379,0.15708,-0.11555399999999999,./faces/file1015.jpg
file1016.jpg,1,0.127409,0.077011,-0.289206,./faces/file1016.jpg
file1017.jpg,1,0.010472,0.101229,-0.084625,./faces/file1017.jpg
file1018.jpg,1,-0.050086,0.033365,0.08314099999999999,./faces/file1018.jpg
file1019.jpg,1,-0.15708,0.06655599999999999,0.016677,./faces/file1019.jpg
file1020.jpg,1,-0.115192,0.050614,0.0048189999999999995,./faces/file1020.jpg
file1021.jpg,1,-0.583806,-0.089012,0.156948,./faces/file1021.jpg
file1022.jpg,1,0.256521,-0.013963,-0.081689,./faces/file1022.jpg
file1023.jpg,1,-0.128281,-0.008838,-0.121842,./faces/file1023.jpg
file1024.jpg,1,-0.287979,-0.019199,-0.161167,./faces/file1024.jpg
file1025.jpg,1,0.18146700000000002,-0.036652,0.076555,./faces/file1025.jpg
file1026.jpg,1,-0.06046,0.048869,0.08816900000000001,./faces/file1026.jpg
file1027.jpg,1,-0.31066900000000003,-0.026180000000000002,0.069476,./faces/file1027.jpg
file1028.jpg,1,0.175209,-0.033161,-0.056090999999999995,./faces/file1028.jpg
file1029.jpg,1,0.5220819999999999,-0.155334,-0.082652,./faces/file1029.jpg
file1030.jpg,1,0.397313,-0.006573000000000001,0.0,./faces/file1030.jpg
file1031.jpg,1,-0.128281,0.036879,-0.089909,./faces/file1031.jpg
file1032.jpg,1,-0.216421,-0.0061600000000000005,-0.128911,./faces/file1032.jpg
file1033.jpg,1,-0.09160399999999999,0.045379,-0.061885,./faces/file1033.jpg
file1034.jpg,1,0.10460799999999999,0.14835299999999998,0.063608,./faces/file1034.jpg
file1035.jpg,1,0.181514,-0.10338699999999999,0.06016799999999999,./faces/file1035.jpg
file1036.jpg,1,0.129392,0.034907,0.005,./faces/file1036.jpg
file1037.jpg,1,-0.198968,0.019199,-0.08478200000000001,./faces/file1037.jpg
file1038.jpg,1,-0.042325,0.111701,0.08567899999999999,./faces/file1038.jpg
file1039.jpg,1,-0.181514,-0.05585,-0.055589,./faces/file1039.jpg
file1040.jpg,1,0.376909,-0.025598,-0.252404,./faces/file1040.jpg
file1041.jpg,1,0.21482199999999999,0.025386000000000002,-0.030799,./faces/file1041.jpg
file1042.jpg,1,0.202349,0.118682,-0.081952,./faces/file1042.jpg
file1043.jpg,1,-0.3735,-0.059341,-0.068725,./faces/file1043.jpg
file1044.jpg,1,0.034088,0.090757,-0.059846,./faces/file1044.jpg
file1045.jpg,1,0.013963,-0.006981,-0.325567,./faces/file1045.jpg
file1046.jpg,1,-0.075049,0.021738999999999998,-0.202585,./faces/file1046.jpg
file1047.jpg,1,-0.05585,-0.034907,0.22961700000000002,./faces/file1047.jpg
file1048.jpg,1,-0.301873,-0.010472,-0.083637,./faces/file1048.jpg
file1049.jpg,1,0.127409,0.022285,0.04602,./faces/file1049.jpg
file1050.jpg,1,-0.095993,0.111701,0.116093,./faces/file1050.jpg
file1051.jpg,1,0.021595,0.087259,-0.042709,./faces/file1051.jpg
file1052.jpg,1,0.043126,0.111701,0.0059,./faces/file1052.jpg
file1053.jpg,1,-0.29864,0.015283000000000001,-0.020465,./faces/file1053.jpg
file1054.jpg,1,-0.572033,-0.24353699999999998,0.044556,./faces/file1054.jpg
file1055.jpg,1,-0.421437,-0.029153,-0.128172,./faces/file1055.jpg
file1056.jpg,1,0.11881400000000002,-0.099484,0.10948900000000002,./faces/file1056.jpg
file1057.jpg,1,-0.11693699999999999,-0.010472,-0.175586,./faces/file1057.jpg
file1058.jpg,1,-0.109477,0.042508,-0.178508,./faces/file1058.jpg
file1059.jpg,1,0.190384,0.022621000000000002,-0.093739,./faces/file1059.jpg
file1060.jpg,1,-0.075049,0.033161,-0.05368,./faces/file1060.jpg
file1061.jpg,1,-0.113446,0.031416,0.018347,./faces/file1061.jpg
file1062.jpg,1,-0.11693699999999999,-0.043633,-0.284578,./faces/file1062.jpg
file1063.jpg,1,0.213213,0.123918,-0.024505000000000002,./faces/file1063.jpg
file1064.jpg,1,-0.16057000000000002,0.08028500000000001,-0.208206,./faces/file1064.jpg
file1065.jpg,1,0.062832,0.036652,-0.087687,./faces/file1065.jpg
file1066.jpg,1,0.081862,0.07762000000000001,0.049183,./faces/file1066.jpg
file1067.jpg,1,-0.075049,0.125664,-0.092549,./faces/file1067.jpg
file1068.jpg,1,-0.19617,0.101947,-0.077837,./faces/file1068.jpg
file1069.jpg,1,-0.072425,0.023644,-0.182722,./faces/file1069.jpg
file1070.jpg,1,0.118123,0.09429900000000001,-0.039856,./faces/file1070.jpg
file1071.jpg,1,-0.507019,0.137008,-0.032389999999999995,./faces/file1071.jpg
file1072.jpg,1,-0.11693699999999999,-0.075049,0.021502,./faces/file1072.jpg
file1073.jpg,1,0.336301,-0.045379,-0.169101,./faces/file1073.jpg
file1074.jpg,1,-0.08455399999999999,0.10359600000000001,0.028655,./faces/file1074.jpg
file1075.jpg,1,0.047545,0.008727,0.004273,./faces/file1075.jpg
file1076.jpg,1,-0.36424,0.099484,0.093096,./faces/file1076.jpg
file1077.jpg,1,0.279781,-0.0034909999999999997,-0.10015399999999999,./faces/file1077.jpg
file1078.jpg,1,-0.005729,-0.009562000000000001,0.132941,./faces/file1078.jpg
file1079.jpg,1,0.64771,0.185005,0.060532,./faces/file1079.jpg
file1080.jpg,1,0.181514,-0.040143,0.0059700000000000005,./faces/file1080.jpg
file1081.jpg,1,0.043502,-0.06632300000000001,-0.005814,./faces/file1081.jpg
file1082.jpg,1,-0.45902200000000004,0.023562,-0.119853,./faces/file1082.jpg
file1083.jpg,1,-0.6027140000000001,0.040143,0.153844,./faces/file1083.jpg
file1084.jpg,1,0.42060600000000004,0.045385,-0.118933,./faces/file1084.jpg
file1085.jpg,1,-0.079186,0.015708,-0.018747999999999997,./faces/file1085.jpg
file1086.jpg,1,0.37699099999999997,-0.017453,0.13436900000000002,./faces/file1086.jpg
file1087.jpg,1,-0.502655,0.047124,-0.314812,./faces/file1087.jpg
file1088.jpg,1,-0.126073,-0.11693699999999999,0.078234,./faces/file1088.jpg
file1089.jpg,1,0.26703499999999997,-0.05585,0.126552,./faces/file1089.jpg
file1090.jpg,1,-0.036652,0.054537,0.014462000000000001,./faces/file1090.jpg
file1091.jpg,1,-0.095993,0.075049,-0.106973,./faces/file1091.jpg
file1092.jpg,1,-0.067317,0.12110599999999999,-0.033056999999999996,./faces/file1092.jpg
file1093.jpg,1,0.037953,0.064577,-0.11626199999999999,./faces/file1093.jpg
file1094.jpg,1,-0.181514,0.42586,-0.156602,./faces/file1094.jpg
file1095.jpg,1,0.31765,-0.040143,0.066992,./faces/file1095.jpg
file1096.jpg,1,0.18414,0.083776,0.014244,./faces/file1096.jpg
file1097.jpg,1,-0.671952,-0.047124,-0.344539,./faces/file1097.jpg
file1098.jpg,1,0.087728,0.08203099999999999,-0.24244699999999997,./faces/file1098.jpg
file1099.jpg,1,-0.026987999999999998,-0.155334,-0.149698,./faces/file1099.jpg
file1100.jpg,1,-0.26703499999999997,0.378736,0.23389400000000002,./faces/file1100.jpg
file1101.jpg,1,-0.218137,0.36124,-0.28373899999999996,./faces/file1101.jpg
file1102.jpg,1,-0.10472000000000001,-0.005236,0.086174,./faces/file1102.jpg
file1103.jpg,1,-0.116529,0.146608,-0.03665,./faces/file1103.jpg
file1104.jpg,1,0.11784700000000001,0.22305999999999998,0.18648699999999999,./faces/file1104.jpg
file1105.jpg,1,-0.075049,0.039915,0.009288,./faces/file1105.jpg
file1106.jpg,1,-0.139626,0.102974,-0.14073,./faces/file1106.jpg
file1107.jpg,1,0.05410499999999999,0.198968,-0.031952999999999995,./faces/file1107.jpg
file1108.jpg,1,-0.139626,0.06137000000000001,-0.061348,./faces/file1108.jpg
file1109.jpg,1,-0.049472,0.041037,-0.106305,./faces/file1109.jpg
file1110.jpg,1,-0.020944,0.020944,0.28083800000000003,./faces/file1110.jpg
file1111.jpg,1,-0.009309,0.09237100000000001,0.165822,./faces/file1111.jpg
file1112.jpg,1,-0.095993,0.251327,0.004695,./faces/file1112.jpg
file1113.jpg,1,0.310896,0.058149,0.135224,./faces/file1113.jpg
file1114.jpg,1,0.352557,0.274017,0.111425,./faces/file1114.jpg
file1115.jpg,1,-0.16057000000000002,0.040143,-0.24399400000000002,./faces/file1115.jpg
file1116.jpg,1,-0.314159,-0.069813,-0.165149,./faces/file1116.jpg
file1117.jpg,1,0.041888,0.047124,-0.033625999999999996,./faces/file1117.jpg
file1118.jpg,1,-0.078739,-0.04276,-0.18746300000000002,./faces/file1118.jpg
file1119.jpg,1,-0.034972,0.08028500000000001,-0.140834,./faces/file1119.jpg
file1120.jpg,1,0.11837,0.024435,0.073397,./faces/file1120.jpg
file1121.jpg,1,-0.485202,0.008727,-0.348771,./faces/file1121.jpg
file1122.jpg,1,-0.09145199999999999,0.087266,-0.054775,./faces/file1122.jpg
file1123.jpg,1,-0.141372,0.017453,-0.11487699999999999,./faces/file1123.jpg
file1124.jpg,1,-0.24609099999999998,0.0,-0.040648000000000004,./faces/file1124.jpg
file1125.jpg,1,-0.053233,0.086393,0.037435,./faces/file1125.jpg
file1126.jpg,1,-0.046157,0.019199,0.013274000000000001,./faces/file1126.jpg
file1127.jpg,1,-0.164125,-0.014691,-0.007781999999999999,./faces/file1127.jpg
file1128.jpg,1,0.034907,0.015708,0.018646,./faces/file1128.jpg
file1129.jpg,1,0.202458,-0.013963,0.225557,./faces/file1129.jpg
file1130.jpg,1,-0.024794999999999998,0.098134,0.0,./faces/file1130.jpg
file1131.jpg,1,0.331613,0.008727,-0.220104,./faces/file1131.jpg
file1132.jpg,1,-0.188496,0.059341,-0.17814000000000002,./faces/file1132.jpg
file1133.jpg,1,0.008309,0.105593,-0.036156,./faces/file1133.jpg
file1134.jpg,1,0.033161,-0.015708,-0.12389000000000001,./faces/file1134.jpg
file1135.jpg,1,-0.004359,0.05585,-0.042588,./faces/file1135.jpg
file1136.jpg,1,-0.06657,-0.062832,-0.007143000000000001,./faces/file1136.jpg
file1137.jpg,1,-0.137049,0.198768,-0.19739600000000002,./faces/file1137.jpg
file1138.jpg,1,0.11614300000000001,0.055637,0.10553900000000001,./faces/file1138.jpg
file1139.jpg,1,-0.139626,0.101229,-0.24285900000000002,./faces/file1139.jpg
file1140.jpg,1,0.032406,0.16406099999999998,0.20560900000000001,./faces/file1140.jpg
file1141.jpg,1,-0.11047699999999999,0.047124,0.042567,./faces/file1141.jpg
file1142.jpg,1,-0.016503999999999998,0.014582,-0.086738,./faces/file1142.jpg
file1143.jpg,1,-0.018347,0.271716,0.032437,./faces/file1143.jpg
file1144.jpg,1,0.195447,0.069756,0.054895000000000006,./faces/file1144.jpg
file1145.jpg,1,-0.095993,-0.012217,-0.037366,./faces/file1145.jpg
file1146.jpg,1,-0.079412,0.022688999999999997,-0.022616,./faces/file1146.jpg
file1147.jpg,1,-0.162109,0.024435,-0.183004,./faces/file1147.jpg
file1148.jpg,1,-0.075049,0.140499,-0.088863,./faces/file1148.jpg
file1149.jpg,1,0.084866,0.12576400000000001,0.10316800000000001,./faces/file1149.jpg
file1150.jpg,1,-0.469996,-0.053126,-0.065125,./faces/file1150.jpg
file1151.jpg,1,-0.14658,0.137881,0.041643,./faces/file1151.jpg
file1152.jpg,1,-0.287979,-0.019199,0.266777,./faces/file1152.jpg
file1153.jpg,1,0.101174,0.20944000000000002,0.12235499999999999,./faces/file1153.jpg
file1154.jpg,1,0.13439,0.015708,-0.081969,./faces/file1154.jpg
file1155.jpg,1,0.166217,0.040143,-0.011904000000000001,./faces/file1155.jpg
file1156.jpg,1,-0.037635,0.349066,0.035593,./faces/file1156.jpg
file1157.jpg,1,-0.127409,0.048869,-0.025205,./faces/file1157.jpg
file1158.jpg,1,-0.358094,0.011345000000000001,0.067284,./faces/file1158.jpg
file1159.jpg,1,-0.012779,0.064796,0.040551,./faces/file1159.jpg
file1160.jpg,1,0.184282,0.038301999999999996,-0.08314099999999999,./faces/file1160.jpg
file1161.jpg,1,-0.07976,0.074612,0.046598,./faces/file1161.jpg
file1162.jpg,1,-0.22689299999999998,0.075049,0.0,./faces/file1162.jpg
file1163.jpg,1,-0.015244999999999998,0.155334,0.037861,./faces/file1163.jpg
file1164.jpg,1,-0.11693699999999999,-0.020944,-0.10735499999999999,./faces/file1164.jpg
file1165.jpg,1,-0.152,0.049245,-0.140194,./faces/file1165.jpg
file1166.jpg,1,-0.181514,0.066054,-0.042688,./faces/file1166.jpg
file1167.jpg,1,-0.544543,0.287979,-0.175111,./faces/file1167.jpg
file1168.jpg,1,0.10288,0.087266,0.017855000000000003,./faces/file1168.jpg
file1169.jpg,1,0.05410499999999999,0.146608,0.117541,./faces/file1169.jpg
file1170.jpg,1,-0.041693,0.120428,-0.070697,./faces/file1170.jpg
file1171.jpg,1,0.124329,0.076956,0.07008400000000001,./faces/file1171.jpg
file1172.jpg,1,-0.150779,-0.10749,0.054491,./faces/file1172.jpg
file1173.jpg,1,-0.019939,0.21013800000000002,0.088863,./faces/file1173.jpg
file1174.jpg,1,-0.033462,0.371399,-0.190473,./faces/file1174.jpg
file1175.jpg,1,-0.181514,0.139626,0.046426999999999996,./faces/file1175.jpg
file1176.jpg,1,-0.095993,-0.073304,-0.035129,./faces/file1176.jpg
file1177.jpg,1,0.064577,0.07246699999999999,0.26456599999999997,./faces/file1177.jpg
file1178.jpg,1,-0.023886,0.041571,-0.102978,./faces/file1178.jpg
file1179.jpg,1,-0.710828,-0.116131,0.063551,./faces/file1179.jpg
file1180.jpg,1,-0.031416,0.542797,0.075329,./faces/file1180.jpg
file1181.jpg,1,-0.20929499999999998,0.011755,-0.147538,./faces/file1181.jpg
file1182.jpg,1,-0.021894999999999998,0.11693699999999999,-0.199496,./faces/file1182.jpg
file1183.jpg,1,-0.063649,-0.11033299999999999,0.025408,./faces/file1183.jpg
file1184.jpg,1,0.054376999999999995,0.04761,-0.075864,./faces/file1184.jpg
file1185.jpg,1,0.019199,0.0,-0.010334999999999999,./faces/file1185.jpg
file1186.jpg,1,0.21118499999999998,0.064577,0.12283499999999999,./faces/file1186.jpg
file1187.jpg,1,-0.162665,0.08028500000000001,-0.022723,./faces/file1187.jpg
file1188.jpg,1,-0.090757,-0.043633,0.33225,./faces/file1188.jpg
file1189.jpg,1,0.054016999999999996,0.020944,0.19362200000000002,./faces/file1189.jpg
file1190.jpg,1,-0.047004000000000004,-0.06340599999999999,-0.010582,./faces/file1190.jpg
file1191.jpg,1,-0.24416300000000002,-0.47156499999999996,-0.159388,./faces/file1191.jpg
file1192.jpg,1,-0.333842,-0.0048909999999999995,-0.146561,./faces/file1192.jpg
file1193.jpg,1,-0.33665500000000004,-0.033161,0.02694,./faces/file1193.jpg
file1194.jpg,1,-0.090008,0.114657,-0.009732,./faces/file1194.jpg
file1195.jpg,1,0.039251999999999995,0.444478,0.10276199999999999,./faces/file1195.jpg
file1196.jpg,1,0.031416,0.127409,-0.006593000000000001,./faces/file1196.jpg
file1197.jpg,1,-0.075049,0.027925,0.062419,./faces/file1197.jpg
file1198.jpg,1,-0.090757,0.010472,-0.21158600000000002,./faces/file1198.jpg
file1199.jpg,1,-0.132645,0.07155800000000001,0.062419,./faces/file1199.jpg
file1200.jpg,1,-0.122173,0.012217,-0.282827,./faces/file1200.jpg
file1201.jpg,1,0.408466,-0.040143,0.058066999999999994,./faces/file1201.jpg
file1202.jpg,1,0.329726,-0.16580599999999998,0.09021900000000001,./faces/file1202.jpg
file1203.jpg,1,0.230148,0.024988,0.04488,./faces/file1203.jpg
file1204.jpg,1,-0.139626,0.008727,0.0,./faces/file1204.jpg
file1205.jpg,1,-0.084298,0.10472000000000001,0.126372,./faces/file1205.jpg
file1206.jpg,1,0.076795,0.006981,0.11487699999999999,./faces/file1206.jpg
file1207.jpg,1,-0.109083,-0.004364,-0.039488,./faces/file1207.jpg
file1208.jpg,1,-0.087385,-0.020944,0.265751,./faces/file1208.jpg
file1209.jpg,1,-0.012513,0.006981,-0.03347,./faces/file1209.jpg
file1210.jpg,1,-0.131203,0.010472,-0.329837,./faces/file1210.jpg
file1211.jpg,1,-0.115904,0.019199,-0.050589999999999996,./faces/file1211.jpg
file1212.jpg,1,0.13613599999999998,0.097738,0.035692,./faces/file1212.jpg
file1213.jpg,1,-0.043725,0.065036,0.121842,./faces/file1213.jpg
file1214.jpg,1,0.346329,-0.026180000000000002,-0.11065699999999999,./faces/file1214.jpg
file1215.jpg,1,-0.031416,-0.090757,0.010929000000000001,./faces/file1215.jpg
file1216.jpg,1,-0.031416,0.017453,0.27257,./faces/file1216.jpg
file1217.jpg,1,-0.031416,-0.174533,-0.175636,./faces/file1217.jpg
file1218.jpg,1,0.03922,0.030144999999999998,-0.09966900000000001,./faces/file1218.jpg
file1219.jpg,1,-0.12753299999999998,0.0,-0.30489299999999997,./faces/file1219.jpg
file1220.jpg,1,0.0,0.026180000000000002,-0.13955499999999998,./faces/file1220.jpg
file1221.jpg,1,-0.137008,0.0096,0.062424,./faces/file1221.jpg
file1222.jpg,1,-0.21991100000000002,0.132645,0.19603099999999998,./faces/file1222.jpg
file1223.jpg,1,-0.139626,-0.010472,-0.190868,./faces/file1223.jpg
file1224.jpg,1,-0.165805,-0.001745,-0.023644,./faces/file1224.jpg
file1225.jpg,1,-0.093795,0.085521,0.062270000000000006,./faces/file1225.jpg
file1226.jpg,1,-0.084161,0.143202,-0.020199,./faces/file1226.jpg
file1227.jpg,1,0.010472,0.001745,0.044197,./faces/file1227.jpg
file1228.jpg,1,-0.177977,-0.006981,-0.060272000000000006,./faces/file1228.jpg
file1229.jpg,1,0.132372,0.05585,-0.027707,./faces/file1229.jpg
file1230.jpg,1,-0.105808,0.06806799999999999,0.026310000000000004,./faces/file1230.jpg
file1231.jpg,1,-0.036652,-0.095993,-0.029744999999999997,./faces/file1231.jpg
file1232.jpg,1,-0.389712,0.013075999999999999,0.025563,./faces/file1232.jpg
file1233.jpg,1,0.384896,0.052360000000000004,0.061094,./faces/file1233.jpg
file1234.jpg,1,-0.006790000000000001,0.040143,0.040587,./faces/file1234.jpg
file1235.jpg,1,-0.031416,0.277507,-0.089384,./faces/file1235.jpg
file1236.jpg,1,0.22514699999999999,0.047124,-0.27365900000000004,./faces/file1236.jpg
file1237.jpg,1,0.285683,0.113446,0.064924,./faces/file1237.jpg
file1238.jpg,1,0.008727,0.06632300000000001,0.065042,./faces/file1238.jpg
file1239.jpg,1,0.287979,0.143524,0.21130900000000002,./faces/file1239.jpg
file1240.jpg,1,-0.07155800000000001,0.185005,-0.069453,./faces/file1240.jpg
file1241.jpg,1,-0.158825,0.029671,-0.165149,./faces/file1241.jpg
file1242.jpg,1,-0.19602999999999998,0.254818,-0.13988499999999998,./faces/file1242.jpg
file1243.jpg,1,0.10508499999999998,0.001745,-0.025276,./faces/file1243.jpg
file1244.jpg,1,-0.075049,0.171042,-0.057459,./faces/file1244.jpg
file1245.jpg,1,0.531411,0.022889,-0.053137000000000004,./faces/file1245.jpg
file1246.jpg,1,0.053463,0.033161,0.11675,./faces/file1246.jpg
file1247.jpg,1,0.050485,-0.084175,-0.048742,./faces/file1247.jpg
file1248.jpg,1,-0.20594899999999997,0.031416,-0.26761599999999997,./faces/file1248.jpg
file1249.jpg,1,-0.040512,0.023562,-0.009381,./faces/file1249.jpg
file1250.jpg,1,-0.392248,-0.03247,-0.186172,./faces/file1250.jpg
file1251.jpg,1,0.216421,0.275762,0.32594,./faces/file1251.jpg
file1252.jpg,1,-0.149226,0.028380000000000002,0.091112,./faces/file1252.jpg
file1253.jpg,1,0.144868,-0.091116,0.243945,./faces/file1253.jpg
file1254.jpg,1,0.286234,-0.0034909999999999997,-0.23484899999999997,./faces/file1254.jpg
file1255.jpg,1,-0.051101,-0.137881,-0.164206,./faces/file1255.jpg
file1256.jpg,1,-0.10820999999999999,0.05410499999999999,-0.015243000000000001,./faces/file1256.jpg
file1257.jpg,1,-0.514591,-0.07155800000000001,-0.067753,./faces/file1257.jpg
file1258.jpg,1,0.284141,0.025284,0.14374800000000001,./faces/file1258.jpg
file1259.jpg,1,-0.354302,-0.05585,0.11162799999999999,./faces/file1259.jpg
file1260.jpg,1,0.042977,0.096795,-0.008112999999999999,./faces/file1260.jpg
file1261.jpg,1,-0.003879,0.062832,0.170281,./faces/file1261.jpg
file1262.jpg,1,0.073304,-0.16231600000000002,0.0,./faces/file1262.jpg
file1263.jpg,1,-0.28586999999999996,0.23911,-0.031143,./faces/file1263.jpg
file1264.jpg,1,0.066687,-0.019199,-0.014527000000000002,./faces/file1264.jpg
file1265.jpg,1,0.171569,-0.151844,-0.106216,./faces/file1265.jpg
file1266.jpg,1,0.015708,-0.06632300000000001,0.161903,./faces/file1266.jpg
file1267.jpg,1,-0.075049,-0.05410499999999999,0.021273,./faces/file1267.jpg
file1268.jpg,1,-0.048921,-0.011465000000000001,-0.040226,./faces/file1268.jpg
file1269.jpg,1,-0.308923,0.293216,-0.189147,./faces/file1269.jpg
file1270.jpg,1,0.031416,0.393623,-0.191455,./faces/file1270.jpg
file1271.jpg,1,0.552133,0.146419,0.196318,./faces/file1271.jpg
file1272.jpg,1,-0.020944,0.16057000000000002,-0.056917999999999996,./faces/file1272.jpg
file1273.jpg,1,-0.41189799999999993,-0.089012,-0.25169,./faces/file1273.jpg
file1274.jpg,1,-0.196881,0.247837,-0.030294,./faces/file1274.jpg
file1275.jpg,1,0.062832,0.0,0.149812,./faces/file1275.jpg
file1276.jpg,1,0.175954,0.127409,0.044594999999999996,./faces/file1276.jpg
file1277.jpg,1,-0.202458,0.094248,-0.205763,./faces/file1277.jpg
file1278.jpg,1,0.0,-0.010472,-0.06384,./faces/file1278.jpg
file1279.jpg,1,0.062699,0.07854,-0.030477999999999998,./faces/file1279.jpg
file1280.jpg,1,0.292023,-0.006981,0.091792,./faces/file1280.jpg
file1281.jpg,1,-0.084409,0.18675,-0.01366,./faces/file1281.jpg
file1282.jpg,1,0.07155800000000001,0.017453,-0.107081,./faces/file1282.jpg
file1283.jpg,1,-0.030598,-0.032672,-0.285622,./faces/file1283.jpg
file1284.jpg,1,-0.06632300000000001,-0.031416,-0.141051,./faces/file1284.jpg
file1285.jpg,1,-0.052248,0.006981,-0.012306999999999998,./faces/file1285.jpg
file1286.jpg,1,-0.037279,0.15708,0.067884,./faces/file1286.jpg
file1287.jpg,1,-0.181514,-0.033161,0.111303,./faces/file1287.jpg
file1288.jpg,1,-0.293215,0.012217,-0.039633999999999996,./faces/file1288.jpg
file1289.jpg,1,-0.22514699999999999,-0.062832,-0.050489,./faces/file1289.jpg
file1290.jpg,1,-0.23474499999999998,0.016374,-0.283448,./faces/file1290.jpg
file1291.jpg,1,-0.031416,-0.143117,-0.11182,./faces/file1291.jpg
file1292.jpg,1,0.146608,0.115192,-0.185872,./faces/file1292.jpg
file1293.jpg,1,-0.564036,0.043633,0.12086500000000001,./faces/file1293.jpg
file1294.jpg,1,-0.032288,-0.0008730000000000001,-0.254697,./faces/file1294.jpg
file1295.jpg,1,-0.673697,0.16231600000000002,0.10711500000000002,./faces/file1295.jpg
file1296.jpg,1,-0.202458,0.15708,-0.16839,./faces/file1296.jpg
file1297.jpg,1,0.05410499999999999,-0.042317,0.089706,./faces/file1297.jpg
file1298.jpg,1,-0.022688999999999997,0.097738,0.009174,./faces/file1298.jpg
file1299.jpg,1,0.075049,0.244346,-0.065433,./faces/file1299.jpg
file1300.jpg,1,-0.404415,-0.043633,0.219823,./faces/file1300.jpg
file1301.jpg,1,0.18864,0.08203099999999999,0.022879,./faces/file1301.jpg
file1302.jpg,1,-0.195477,-0.05585,0.23338899999999999,./faces/file1302.jpg
file1303.jpg,1,-0.167552,0.010472,0.15370799999999998,./faces/file1303.jpg
file1304.jpg,1,-0.250924,-0.062832,-0.311094,./faces/file1304.jpg
file1305.jpg,1,0.006981,-0.111701,-0.023805,./faces/file1305.jpg
file1306.jpg,1,-0.06586399999999999,-0.006065999999999999,0.005038,./faces/file1306.jpg
file1307.jpg,1,-0.07030399999999999,0.363028,-0.07699099999999999,./faces/file1307.jpg
file1308.jpg,1,0.048869,-0.048869,0.126088,./faces/file1308.jpg
file1309.jpg,1,-0.16057000000000002,-0.013963,-0.150122,./faces/file1309.jpg
file1310.jpg,1,-0.254986,-0.050614,-0.031150999999999998,./faces/file1310.jpg
file1311.jpg,1,0.22514699999999999,0.201762,-0.15043,./faces/file1311.jpg
file1312.jpg,1,0.169297,-0.06632300000000001,0.230717,./faces/file1312.jpg
file1313.jpg,1,0.010472,0.06806799999999999,0.012065000000000001,./faces/file1313.jpg
file1314.jpg,1,0.445507,-0.033161,0.028788,./faces/file1314.jpg
file1315.jpg,1,-0.377692,-0.017453,-0.029705000000000002,./faces/file1315.jpg
file1316.jpg,1,-0.05410499999999999,0.087266,0.015105,./faces/file1316.jpg
file1317.jpg,1,-0.008727,0.089012,0.01445,./faces/file1317.jpg
file1318.jpg,1,-0.199878,-0.20944000000000002,0.180523,./faces/file1318.jpg
file1319.jpg,1,-0.08354099999999999,-0.632089,-0.21327600000000002,./faces/file1319.jpg
file1320.jpg,1,-0.118682,0.031416,-0.008108,./faces/file1320.jpg
file1321.jpg,1,-0.42768199999999995,-0.368626,-0.087687,./faces/file1321.jpg
file1322.jpg,1,0.271113,0.146608,0.237977,./faces/file1322.jpg
file1323.jpg,1,-0.14045,0.093841,-0.060053999999999996,./faces/file1323.jpg
file1324.jpg,1,-0.15708,0.097738,-0.009375,./faces/file1324.jpg
file1325.jpg,1,-0.045379,0.098682,-0.056513,./faces/file1325.jpg
file1326.jpg,1,-0.297033,0.08613,-0.132551,./faces/file1326.jpg
file1327.jpg,1,0.565487,0.043633,-0.017204,./faces/file1327.jpg
file1328.jpg,1,0.17202,0.178024,0.039751999999999996,./faces/file1328.jpg
file1329.jpg,1,0.015453999999999999,0.036652,-0.019702,./faces/file1329.jpg
file1330.jpg,1,0.031416,0.101229,-0.126568,./faces/file1330.jpg
file1331.jpg,1,-0.37538299999999997,0.409495,0.145258,./faces/file1331.jpg
file1332.jpg,1,0.338594,-0.017453,-0.14368399999999998,./faces/file1332.jpg
file1333.jpg,1,-0.095993,0.109956,-0.26831900000000003,./faces/file1333.jpg
file1334.jpg,1,0.277508,0.010472,-0.060313,./faces/file1334.jpg
file1335.jpg,1,-0.49131,0.0,-0.194002,./faces/file1335.jpg
file1336.jpg,1,-0.159556,0.090757,-0.049957999999999995,./faces/file1336.jpg
file1337.jpg,1,0.155541,0.022369,-0.302078,./faces/file1337.jpg
file1338.jpg,1,-0.13986600000000002,0.22514699999999999,0.05429400000000001,./faces/file1338.jpg
file1339.jpg,1,0.081023,0.006511,-0.015243000000000001,./faces/file1339.jpg
file1340.jpg,1,-0.244346,-0.027925,-0.097926,./faces/file1340.jpg
file1341.jpg,1,-0.425595,0.032288,-0.192701,./faces/file1341.jpg
file1342.jpg,1,0.26703499999999997,-0.047124,0.213823,./faces/file1342.jpg
file1343.jpg,1,0.043274,0.043633,-0.014633000000000002,./faces/file1343.jpg
file1344.jpg,1,0.196076,0.155033,0.15098399999999998,./faces/file1344.jpg
file1345.jpg,1,-0.1309,-0.010472,0.017044,./faces/file1345.jpg
file1346.jpg,1,0.14232999999999998,0.038079,0.09510700000000001,./faces/file1346.jpg
file1347.jpg,1,0.223881,0.129154,0.10207000000000001,./faces/file1347.jpg
file1348.jpg,1,-0.073304,0.034907,0.10017899999999999,./faces/file1348.jpg
file1349.jpg,1,-0.138221,0.050614,-0.018713999999999998,./faces/file1349.jpg
